"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2015-04-29 00:00,0.386890833,-0.002000000,0.388890833,-0.002000000
2015-04-28 23:00,0.721528333,-0.002000000,0.723528333,-0.002000000
2015-04-28 22:00,0.703014444,-0.002000000,0.705014444,-0.002000000
2015-04-28 21:00,0.813056667,-0.002000000,0.815056667,-0.002000000
2015-04-28 20:00,0.639722500,0.224448056,0.415274444,0.224448056
2015-04-28 19:00,0.319109444,1.399955278,-1.080845833,1.399955278
2015-04-28 18:00,0.406817222,0.616154167,-0.209336944,0.616154167
2015-04-28 17:00,3.763237778,0.481995278,3.281242500,0.481995278
2015-04-28 16:00,2.481050556,0.405178056,2.075872500,0.405178056
2015-04-28 15:00,2.728208056,0.551370833,2.176837222,0.551370833
2015-04-28 14:00,3.561152778,0.888205833,2.672946944,0.888205833
2015-04-28 13:00,2.426555556,0.281537500,2.145018056,0.281537500
2015-04-28 12:00,0.792536389,0.505637778,0.286898611,0.505637778
2015-04-28 11:00,2.839438889,0.348221944,2.491216944,0.348221944
2015-04-28 10:00,0.900674167,0.172472222,0.728201944,0.172472222
2015-04-28 09:00,1.323878889,0.052740278,1.271138611,0.052740278
2015-04-28 08:00,0.605935556,0.008875278,0.597060278,0.008875278
2015-04-28 07:00,0.480705556,-0.002000000,0.482705556,-0.002000000
2015-04-28 06:00,0.330929722,-0.002000000,0.332929722,-0.002000000
2015-04-28 05:00,0.373366111,-0.002000000,0.375366111,-0.002000000
2015-04-28 04:00,0.314025556,-0.002000000,0.316025556,-0.002000000
2015-04-28 03:00,0.386395000,-0.002000000,0.388395000,-0.002000000
2015-04-28 02:00,0.389879167,-0.002000000,0.391879167,-0.002000000
2015-04-28 01:00,0.420992778,-0.002000000,0.422992778,-0.002000000
2015-04-28 00:00,0.496613056,-0.002000000,0.498613056,-0.002000000
2015-04-27 23:00,0.837220000,-0.002000000,0.839220000,-0.002000000
2015-04-27 22:00,0.744647500,-0.002000000,0.746647500,-0.002000000
2015-04-27 21:00,0.785059722,-0.002000000,0.787059722,-0.002000000
2015-04-27 20:00,1.308203056,-0.002000278,1.310203333,-0.002000278
2015-04-27 19:00,3.418663056,0.016862778,3.401800278,0.016862778
2015-04-27 18:00,0.535185556,0.089651111,0.445534444,0.089651111
2015-04-27 17:00,1.779195278,0.339791111,1.439404167,0.339791111
2015-04-27 16:00,2.171639444,0.345365833,1.826273611,0.345365833
2015-04-27 15:00,3.045748333,0.821379444,2.224368889,0.821379444
2015-04-27 14:00,3.579950833,1.371060000,2.208890833,1.371060000
2015-04-27 13:00,2.225946389,1.423668333,0.802278056,1.423668333
2015-04-27 12:00,0.462513889,1.659390556,-1.196876667,1.659390556
2015-04-27 11:00,0.751878056,1.203982778,-0.452104722,1.203982778
2015-04-27 10:00,4.153570278,0.633015000,3.520555278,0.633015000
2015-04-27 09:00,1.107059444,0.388449444,0.718610000,0.388449444
2015-04-27 08:00,0.648942222,0.044701944,0.604240278,0.044701944
2015-04-27 07:00,0.504603889,-0.002000000,0.506603889,-0.002000000
2015-04-27 06:00,0.498263056,-0.002000000,0.500263056,-0.002000000
2015-04-27 05:00,0.383440833,-0.002000000,0.385440833,-0.002000000
2015-04-27 04:00,0.468859167,-0.002000000,0.470859167,-0.002000000
2015-04-27 03:00,0.460938333,-0.002000000,0.462938333,-0.002000000
2015-04-27 02:00,0.425765556,-0.002000000,0.427765556,-0.002000000
2015-04-27 01:00,0.387940000,-0.002000000,0.389940000,-0.002000000
2015-04-27 00:00,0.470452500,-0.002000000,0.472452500,-0.002000000
2015-04-26 23:00,0.641108889,-0.002000000,0.643108889,-0.002000000
2015-04-26 22:00,0.810154444,-0.002000000,0.812154444,-0.002000000
2015-04-26 21:00,0.736040833,-0.002000000,0.738040833,-0.002000000
2015-04-26 20:00,0.773571389,0.024102778,0.749468611,0.024102778
2015-04-26 19:00,0.962547500,0.076252222,0.886295278,0.076252222
2015-04-26 18:00,1.503221944,0.418576944,1.084645000,0.418576944
2015-04-26 17:00,1.957978333,0.033319444,1.924658889,0.033319444
2015-04-26 16:00,2.025837778,0.937091667,1.088746111,0.937091667
2015-04-26 15:00,2.650160833,1.571696111,1.078464722,1.571696111
2015-04-26 14:00,3.449028333,1.247006389,2.202021944,1.247006389
2015-04-26 13:00,1.947435000,1.237370000,0.710065000,1.237370000
2015-04-26 12:00,0.382377778,1.842084167,-1.459706389,1.842084167
2015-04-26 11:00,0.438869167,1.100795556,-0.661926389,1.100795556
2015-04-26 10:00,0.683473056,0.389648889,0.293824167,0.389648889
2015-04-26 09:00,0.589555556,0.120106111,0.469449444,0.120106111
2015-04-26 08:00,0.353394722,0.046473611,0.306921111,0.046473611
2015-04-26 07:00,0.346781111,-0.002087222,0.348868333,-0.002087222
2015-04-26 06:00,0.382656667,-0.002000000,0.384656667,-0.002000000
2015-04-26 05:00,0.355880000,-0.002000000,0.357880000,-0.002000000
2015-04-26 04:00,0.371734167,-0.002000000,0.373734167,-0.002000000
2015-04-26 03:00,0.391713056,-0.002000000,0.393713056,-0.002000000
2015-04-26 02:00,0.426971111,-0.002000000,0.428971111,-0.002000000
2015-04-26 01:00,0.527000833,-0.002000000,0.529000833,-0.002000000
2015-04-26 00:00,1.310679722,-0.002000000,1.312679722,-0.002000000
2015-04-25 23:00,0.855536111,-0.002000000,0.857536111,-0.002000000
2015-04-25 22:00,0.743965278,-0.002000000,0.745965278,-0.002000000
2015-04-25 21:00,0.831596389,-0.002000000,0.833596389,-0.002000000
2015-04-25 20:00,0.817093056,0.618486667,0.198606389,0.618486667
2015-04-25 19:00,0.767335556,1.913638611,-1.146303056,1.913638611
2015-04-25 18:00,0.726632222,2.507719167,-1.781086944,2.507719167
2015-04-25 17:00,1.849920000,2.683050833,-0.833130833,2.683050833
2015-04-25 16:00,2.081149722,2.834086667,-0.752936944,2.834086667
2015-04-25 15:00,2.610951944,2.734250278,-0.123298333,2.734250278
2015-04-25 14:00,3.284619444,2.693965556,0.590653889,2.693965556
2015-04-25 13:00,1.925245833,2.452832222,-0.527586389,2.452832222
2015-04-25 12:00,0.337873056,1.912046667,-1.574173611,1.912046667
2015-04-25 11:00,0.587686389,1.123026667,-0.535340278,1.123026667
2015-04-25 10:00,0.760086667,0.365009167,0.395077500,0.365009167
2015-04-25 09:00,0.411096111,0.108653611,0.302442500,0.108653611
2015-04-25 08:00,0.381913056,0.035636667,0.346276389,0.035636667
2015-04-25 07:00,0.338694444,-0.002000000,0.340694444,-0.002000000
2015-04-25 06:00,0.344358611,-0.002000000,0.346358611,-0.002000000
2015-04-25 05:00,0.343777500,-0.002000000,0.345777500,-0.002000000
2015-04-25 04:00,0.363116667,-0.002000000,0.365116667,-0.002000000
2015-04-25 03:00,0.375334722,-0.002000833,0.377335556,-0.002000833
2015-04-25 02:00,0.493638611,-0.002029444,0.495668056,-0.002029444
2015-04-25 01:00,0.390802222,-0.002000278,0.392802500,-0.002000278
2015-04-25 00:00,0.368004722,-0.002000000,0.370004722,-0.002000000
2015-04-24 23:00,0.497029167,-0.002000000,0.499029167,-0.002000000
2015-04-24 22:00,0.686156944,-0.002000000,0.688156944,-0.002000000
2015-04-24 21:00,0.692915000,-0.001656667,0.694571667,-0.001656667
2015-04-24 20:00,0.803947500,-0.002000000,0.805947500,-0.002000000
2015-04-24 19:00,0.937855000,-0.002000278,0.939855278,-0.002000278
2015-04-24 18:00,0.889771111,0.174541944,0.715229167,0.174541944
2015-04-24 17:00,1.779384444,0.397955556,1.381428889,0.397955556
2015-04-24 16:00,2.111688056,0.535815556,1.575872500,0.535815556
2015-04-24 15:00,2.814699167,0.816266111,1.998433056,0.816266111
2015-04-24 14:00,3.339581944,0.286132222,3.053449722,0.286132222
2015-04-24 13:00,1.992059167,0.305050833,1.687008333,0.305050833
2015-04-24 12:00,0.536425556,0.390546667,0.145878889,0.390546667
2015-04-24 11:00,0.533434167,0.098426389,0.435007778,0.098426389
2015-04-24 10:00,0.762936667,0.065476111,0.697460556,0.065476111
2015-04-24 09:00,0.586590556,0.112423056,0.474167500,0.112423056
2015-04-24 08:00,0.578500278,-0.001874444,0.580374722,-0.001874444
2015-04-24 07:00,0.495033056,-0.002000000,0.497033056,-0.002000000
2015-04-24 06:00,0.352914444,-0.002000000,0.354914444,-0.002000000
2015-04-24 05:00,0.357051111,-0.002000000,0.359051111,-0.002000000
2015-04-24 04:00,0.370666111,-0.002000000,0.372666111,-0.002000000
2015-04-24 03:00,0.328998333,-0.002000000,0.330998333,-0.002000000
2015-04-24 02:00,0.419889444,-0.002000000,0.421889444,-0.002000000
2015-04-24 01:00,0.421055278,-0.002000000,0.423055278,-0.002000000
2015-04-24 00:00,0.594994167,-0.002000000,0.596994167,-0.002000000
2015-04-23 23:00,0.701681944,-0.002000000,0.703681944,-0.002000000
2015-04-23 22:00,0.849782222,-0.002000000,0.851782222,-0.002000000
2015-04-23 21:00,0.742373889,-0.002000000,0.744373889,-0.002000000
2015-04-23 20:00,0.752960833,0.072627222,0.680333611,0.072627222
2015-04-23 19:00,1.075696389,0.471147500,0.604548889,0.471147500
2015-04-23 18:00,1.382140833,0.948775833,0.433365000,0.948775833
2015-04-23 17:00,0.871549722,0.378649444,0.492900278,0.378649444
2015-04-23 16:00,0.444010833,1.354109167,-0.910098333,1.354109167
2015-04-23 15:00,2.391116667,1.378397778,1.012718889,1.378397778
